Date et heure de comptage,Date et heure de comptage,Débit horaire,Taux d'occupation,filename,Jour de la semaine_0,Jour de la semaine_1,Jour de la semaine_2,Jour de la semaine_3,Jour de la semaine_4,Jour de la semaine_5,Jour de la semaine_6,Date,Jour férié,Vacances scolaires,Durée avant les prochaines vacances scolaires,humidity,tempC,visibility,cloudcover,precipMM
2022-02-06 08:00:00,2022-02-06 08:00:00,259.0,2.76556,champs-elysees.csv,0,0,0,0,0,0,1,2022-02-06,False,False,12 days 16:00:00,79.0,8.0,10.0,100.0,0.0
2022-02-06 09:00:00,2022-02-06 09:00:00,276.0,3.17333,champs-elysees.csv,0,0,0,0,0,0,1,2022-02-06,False,False,12 days 15:00:00,78.0,8.0,10.0,100.0,0.0
2022-02-06 10:00:00,2022-02-06 10:00:00,403.0,7.665,champs-elysees.csv,0,0,0,0,0,0,1,2022-02-06,False,False,12 days 14:00:00,76.0,9.0,10.0,100.0,0.0
2022-02-06 11:00:00,2022-02-06 11:00:00,82.0,1.16389,champs-elysees.csv,0,0,0,0,0,0,1,2022-02-06,False,False,12 days 13:00:00,73.0,10.0,10.0,100.0,0.0
2022-02-06 12:00:00,2022-02-06 12:00:00,121.0,7.17445,champs-elysees.csv,0,0,0,0,0,0,1,2022-02-06,False,False,12 days 12:00:00,70.0,10.0,10.0,100.0,0.0
2022-02-06 13:00:00,2022-02-06 13:00:00,180.0,5.43556,champs-elysees.csv,0,0,0,0,0,0,1,2022-02-06,False,False,12 days 11:00:00,72.0,10.0,10.0,100.0,0.0
2022-02-06 14:00:00,2022-02-06 14:00:00,106.0,1.69278,champs-elysees.csv,0,0,0,0,0,0,1,2022-02-06,False,False,12 days 10:00:00,74.0,11.0,10.0,100.0,0.0
2022-02-06 15:00:00,2022-02-06 15:00:00,99.0,0.67945,champs-elysees.csv,0,0,0,0,0,0,1,2022-02-06,False,False,12 days 09:00:00,76.0,11.0,10.0,100.0,0.0
2022-02-06 16:00:00,2022-02-06 16:00:00,197.0,4.88889,champs-elysees.csv,0,0,0,0,0,0,1,2022-02-06,False,False,12 days 08:00:00,75.0,11.0,10.0,100.0,0.0
2022-02-06 17:00:00,2022-02-06 17:00:00,171.0,2.16889,champs-elysees.csv,0,0,0,0,0,0,1,2022-02-06,False,False,12 days 07:00:00,74.0,11.0,10.0,100.0,0.1
2022-02-06 18:00:00,2022-02-06 18:00:00,721.0,13.84111,champs-elysees.csv,0,0,0,0,0,0,1,2022-02-06,False,False,12 days 06:00:00,72.0,11.0,10.0,100.0,0.1
2022-02-06 19:00:00,2022-02-06 19:00:00,800.0,16.95722,champs-elysees.csv,0,0,0,0,0,0,1,2022-02-06,False,False,12 days 05:00:00,75.0,11.0,7.0,100.0,0.0
2022-02-06 20:00:00,2022-02-06 20:00:00,765.0,13.35723,champs-elysees.csv,0,0,0,0,0,0,1,2022-02-06,False,False,12 days 04:00:00,78.0,11.0,5.0,100.0,0.2
2022-02-06 21:00:00,2022-02-06 21:00:00,630.0,10.51278,champs-elysees.csv,0,0,0,0,0,0,1,2022-02-06,False,False,12 days 03:00:00,82.0,10.0,2.0,100.0,0.2
2022-02-06 22:00:00,2022-02-06 22:00:00,585.0,8.52278,champs-elysees.csv,0,0,0,0,0,0,1,2022-02-06,False,False,12 days 02:00:00,77.0,9.0,5.0,93.0,0.1
2022-02-06 23:00:00,2022-02-06 23:00:00,550.0,8.70167,champs-elysees.csv,0,0,0,0,0,0,1,2022-02-06,False,False,12 days 01:00:00,72.0,8.0,7.0,85.0,0.1
2022-02-07 00:00:00,2022-02-07 00:00:00,505.0,38.92389,champs-elysees.csv,1,0,0,0,0,0,0,2022-02-07,False,False,12 days 00:00:00,67.0,7.0,10.0,78.0,0.2
2022-02-07 01:00:00,2022-02-07 01:00:00,312.0,32.12056,champs-elysees.csv,1,0,0,0,0,0,0,2022-02-07,False,False,11 days 23:00:00,67.0,7.0,10.0,64.0,0.1
2022-02-07 02:00:00,2022-02-07 02:00:00,462.0,49.64833,champs-elysees.csv,1,0,0,0,0,0,0,2022-02-07,False,False,11 days 22:00:00,67.0,6.0,10.0,51.0,0.0
2022-02-07 03:00:00,2022-02-07 03:00:00,355.0,73.51889,champs-elysees.csv,1,0,0,0,0,0,0,2022-02-07,False,False,11 days 21:00:00,66.0,5.0,10.0,37.0,0.0
2022-02-07 04:00:00,2022-02-07 04:00:00,494.0,39.67444,champs-elysees.csv,1,0,0,0,0,0,0,2022-02-07,False,False,11 days 20:00:00,66.0,5.0,10.0,25.0,0.0
2022-02-07 05:00:00,2022-02-07 05:00:00,326.0,2.90945,champs-elysees.csv,1,0,0,0,0,0,0,2022-02-07,False,False,11 days 19:00:00,66.0,5.0,10.0,12.0,0.0
2022-02-07 06:00:00,2022-02-07 06:00:00,462.0,3.37722,champs-elysees.csv,1,0,0,0,0,0,0,2022-02-07,False,False,11 days 18:00:00,66.0,4.0,10.0,0.0,0.0
2022-02-07 07:00:00,2022-02-07 07:00:00,631.0,7.75223,champs-elysees.csv,1,0,0,0,0,0,0,2022-02-07,False,False,11 days 17:00:00,67.0,4.0,10.0,4.0,0.0
2022-02-07 08:00:00,2022-02-07 08:00:00,933.0,10.41945,champs-elysees.csv,1,0,0,0,0,0,0,2022-02-07,False,False,11 days 16:00:00,69.0,4.0,10.0,8.0,0.0
2022-02-07 09:00:00,2022-02-07 09:00:00,1111.0,12.94667,champs-elysees.csv,1,0,0,0,0,0,0,2022-02-07,False,False,11 days 15:00:00,71.0,4.0,10.0,12.0,0.0
2022-02-07 10:00:00,2022-02-07 10:00:00,1092.0,13.91111,champs-elysees.csv,1,0,0,0,0,0,0,2022-02-07,False,False,11 days 14:00:00,66.0,5.0,10.0,8.0,0.0
2022-02-07 11:00:00,2022-02-07 11:00:00,1014.0,12.76889,champs-elysees.csv,1,0,0,0,0,0,0,2022-02-07,False,False,11 days 13:00:00,61.0,7.0,10.0,4.0,0.0
2022-02-07 12:00:00,2022-02-07 12:00:00,974.0,15.62444,champs-elysees.csv,1,0,0,0,0,0,0,2022-02-07,False,False,11 days 12:00:00,57.0,9.0,10.0,0.0,0.0
2022-02-07 13:00:00,2022-02-07 13:00:00,1057.0,20.72333,champs-elysees.csv,1,0,0,0,0,0,0,2022-02-07,False,False,11 days 11:00:00,52.0,9.0,10.0,1.0,0.0
2022-02-07 14:00:00,2022-02-07 14:00:00,943.0,21.19778,champs-elysees.csv,1,0,0,0,0,0,0,2022-02-07,False,False,11 days 10:00:00,48.0,10.0,10.0,1.0,0.0
2022-02-07 15:00:00,2022-02-07 15:00:00,1055.0,23.34222,champs-elysees.csv,1,0,0,0,0,0,0,2022-02-07,False,False,11 days 09:00:00,44.0,10.0,10.0,2.0,0.0
2022-02-07 16:00:00,2022-02-07 16:00:00,949.0,18.21222,champs-elysees.csv,1,0,0,0,0,0,0,2022-02-07,False,False,11 days 08:00:00,47.0,10.0,10.0,1.0,0.0
2022-02-07 17:00:00,2022-02-07 17:00:00,999.0,18.99889,champs-elysees.csv,1,0,0,0,0,0,0,2022-02-07,False,False,11 days 07:00:00,49.0,10.0,10.0,1.0,0.0
2022-02-07 18:00:00,2022-02-07 18:00:00,1024.0,26.45667,champs-elysees.csv,1,0,0,0,0,0,0,2022-02-07,False,False,11 days 06:00:00,51.0,10.0,10.0,0.0,0.0
2022-02-07 19:00:00,2022-02-07 19:00:00,1035.0,21.86889,champs-elysees.csv,1,0,0,0,0,0,0,2022-02-07,False,False,11 days 05:00:00,55.0,9.0,10.0,2.0,0.0
2022-02-07 20:00:00,2022-02-07 20:00:00,1042.0,16.23056,champs-elysees.csv,1,0,0,0,0,0,0,2022-02-07,False,False,11 days 04:00:00,59.0,7.0,10.0,3.0,0.0
2022-02-07 21:00:00,2022-02-07 21:00:00,835.0,13.23167,champs-elysees.csv,1,0,0,0,0,0,0,2022-02-07,False,False,11 days 03:00:00,63.0,6.0,10.0,5.0,0.0
2022-02-07 22:00:00,2022-02-07 22:00:00,715.0,11.58889,champs-elysees.csv,1,0,0,0,0,0,0,2022-02-07,False,False,11 days 02:00:00,64.0,6.0,10.0,10.0,0.0
2022-02-07 23:00:00,2022-02-07 23:00:00,633.0,9.61,champs-elysees.csv,1,0,0,0,0,0,0,2022-02-07,False,False,11 days 01:00:00,66.0,5.0,10.0,15.0,0.0
2022-02-08 00:00:00,2022-02-08 00:00:00,594.0,8.17778,champs-elysees.csv,0,1,0,0,0,0,0,2022-02-08,False,False,11 days 00:00:00,67.0,5.0,10.0,21.0,0.0
2022-02-08 01:00:00,2022-02-08 01:00:00,470.0,6.62778,champs-elysees.csv,0,1,0,0,0,0,0,2022-02-08,False,False,10 days 23:00:00,69.0,5.0,10.0,22.0,0.0
2022-02-08 02:00:00,2022-02-08 02:00:00,327.0,4.245,champs-elysees.csv,0,1,0,0,0,0,0,2022-02-08,False,False,10 days 22:00:00,72.0,4.0,10.0,23.0,0.0
2022-02-08 03:00:00,2022-02-08 03:00:00,235.0,3.32278,champs-elysees.csv,0,1,0,0,0,0,0,2022-02-08,False,False,10 days 21:00:00,74.0,4.0,10.0,23.0,0.0
2022-02-08 04:00:00,2022-02-08 04:00:00,175.0,1.84778,champs-elysees.csv,0,1,0,0,0,0,0,2022-02-08,False,False,10 days 20:00:00,75.0,4.0,10.0,36.0,0.0
2022-02-08 05:00:00,2022-02-08 05:00:00,171.0,2.07556,champs-elysees.csv,0,1,0,0,0,0,0,2022-02-08,False,False,10 days 19:00:00,76.0,4.0,10.0,48.0,0.0
2022-02-08 06:00:00,2022-02-08 06:00:00,307.0,3.17111,champs-elysees.csv,0,1,0,0,0,0,0,2022-02-08,False,False,10 days 18:00:00,77.0,4.0,10.0,61.0,0.0
2022-02-08 07:00:00,2022-02-08 07:00:00,598.0,6.38167,champs-elysees.csv,0,1,0,0,0,0,0,2022-02-08,False,False,10 days 17:00:00,77.0,4.0,10.0,71.0,0.0
2022-02-08 08:00:00,2022-02-08 08:00:00,947.0,11.73445,champs-elysees.csv,0,1,0,0,0,0,0,2022-02-08,False,False,10 days 16:00:00,78.0,4.0,10.0,81.0,0.0
2022-02-08 09:00:00,2022-02-08 09:00:00,1138.0,12.84,champs-elysees.csv,0,1,0,0,0,0,0,2022-02-08,False,False,10 days 15:00:00,78.0,5.0,10.0,91.0,0.0
2022-02-08 10:00:00,2022-02-08 10:00:00,1192.0,14.10444,champs-elysees.csv,0,1,0,0,0,0,0,2022-02-08,False,False,10 days 14:00:00,77.0,5.0,10.0,89.0,0.0
2022-02-08 11:00:00,2022-02-08 11:00:00,1136.0,20.72167,champs-elysees.csv,0,1,0,0,0,0,0,2022-02-08,False,False,10 days 13:00:00,77.0,6.0,10.0,86.0,0.0
2022-02-08 12:00:00,2022-02-08 12:00:00,1112.0,19.46,champs-elysees.csv,0,1,0,0,0,0,0,2022-02-08,False,False,10 days 12:00:00,76.0,7.0,10.0,84.0,0.0
2022-02-08 13:00:00,2022-02-08 13:00:00,1064.0,21.95778,champs-elysees.csv,0,1,0,0,0,0,0,2022-02-08,False,False,10 days 11:00:00,75.0,7.0,10.0,84.0,0.0
2022-02-08 14:00:00,2022-02-08 14:00:00,1027.0,22.47945,champs-elysees.csv,0,1,0,0,0,0,0,2022-02-08,False,False,10 days 10:00:00,74.0,8.0,10.0,84.0,0.0
2022-02-08 15:00:00,2022-02-08 15:00:00,1086.0,20.77889,champs-elysees.csv,0,1,0,0,0,0,0,2022-02-08,False,False,10 days 09:00:00,73.0,9.0,10.0,84.0,0.0
2022-02-08 16:00:00,2022-02-08 16:00:00,976.0,19.21278,champs-elysees.csv,0,1,0,0,0,0,0,2022-02-08,False,False,10 days 08:00:00,74.0,9.0,10.0,84.0,0.0
2022-02-08 17:00:00,2022-02-08 17:00:00,1000.0,19.60723,champs-elysees.csv,0,1,0,0,0,0,0,2022-02-08,False,False,10 days 07:00:00,75.0,9.0,10.0,85.0,0.0
2022-02-08 18:00:00,2022-02-08 18:00:00,1030.0,20.29722,champs-elysees.csv,0,1,0,0,0,0,0,2022-02-08,False,False,10 days 06:00:00,76.0,9.0,10.0,85.0,0.0
2022-02-08 19:00:00,2022-02-08 19:00:00,1040.0,17.155,champs-elysees.csv,0,1,0,0,0,0,0,2022-02-08,False,False,10 days 05:00:00,77.0,8.0,10.0,74.0,0.0
2022-02-08 20:00:00,2022-02-08 20:00:00,1046.0,17.06889,champs-elysees.csv,0,1,0,0,0,0,0,2022-02-08,False,False,10 days 04:00:00,78.0,8.0,10.0,62.0,0.0
2022-02-08 21:00:00,2022-02-08 21:00:00,867.0,13.67111,champs-elysees.csv,0,1,0,0,0,0,0,2022-02-08,False,False,10 days 03:00:00,79.0,8.0,10.0,51.0,0.0
2022-02-08 22:00:00,2022-02-08 22:00:00,711.0,11.05389,champs-elysees.csv,0,1,0,0,0,0,0,2022-02-08,False,False,10 days 02:00:00,82.0,7.0,10.0,36.0,0.0
2022-02-08 23:00:00,2022-02-08 23:00:00,677.0,9.68389,champs-elysees.csv,0,1,0,0,0,0,0,2022-02-08,False,False,10 days 01:00:00,84.0,7.0,10.0,22.0,0.0
2022-02-09 00:00:00,2022-02-09 00:00:00,609.0,12.30834,champs-elysees.csv,0,0,1,0,0,0,0,2022-02-09,False,False,10 days 00:00:00,86.0,6.0,10.0,7.0,0.0
2022-02-09 01:00:00,2022-02-09 01:00:00,516.0,6.33167,champs-elysees.csv,0,0,1,0,0,0,0,2022-02-09,False,False,9 days 23:00:00,86.0,6.0,10.0,7.0,0.0
2022-02-09 02:00:00,2022-02-09 02:00:00,406.0,5.49333,champs-elysees.csv,0,0,1,0,0,0,0,2022-02-09,False,False,9 days 22:00:00,87.0,6.0,10.0,7.0,0.0
2022-02-09 03:00:00,2022-02-09 03:00:00,298.0,4.04056,champs-elysees.csv,0,0,1,0,0,0,0,2022-02-09,False,False,9 days 21:00:00,87.0,5.0,10.0,7.0,0.0
2022-02-09 04:00:00,2022-02-09 04:00:00,148.0,2.62278,champs-elysees.csv,0,0,1,0,0,0,0,2022-02-09,False,False,9 days 20:00:00,87.0,5.0,10.0,5.0,0.0
2022-02-09 05:00:00,2022-02-09 05:00:00,173.0,2.19167,champs-elysees.csv,0,0,1,0,0,0,0,2022-02-09,False,False,9 days 19:00:00,88.0,5.0,10.0,4.0,0.0
2022-02-09 06:00:00,2022-02-09 06:00:00,252.0,3.815,champs-elysees.csv,0,0,1,0,0,0,0,2022-02-09,False,False,9 days 18:00:00,88.0,5.0,10.0,2.0,0.0
2022-02-09 07:00:00,2022-02-09 07:00:00,649.0,7.15722,champs-elysees.csv,0,0,1,0,0,0,0,2022-02-09,False,False,9 days 17:00:00,87.0,5.0,10.0,1.0,0.0
2022-02-09 08:00:00,2022-02-09 08:00:00,937.0,11.51111,champs-elysees.csv,0,0,1,0,0,0,0,2022-02-09,False,False,9 days 16:00:00,86.0,4.0,10.0,1.0,0.0
2022-02-09 09:00:00,2022-02-09 09:00:00,1220.0,15.76111,champs-elysees.csv,0,0,1,0,0,0,0,2022-02-09,False,False,9 days 15:00:00,85.0,4.0,10.0,0.0,0.0
2022-02-09 10:00:00,2022-02-09 10:00:00,1170.0,15.34167,champs-elysees.csv,0,0,1,0,0,0,0,2022-02-09,False,False,9 days 14:00:00,77.0,7.0,10.0,0.0,0.0
2022-02-09 11:00:00,2022-02-09 11:00:00,1056.0,14.31,champs-elysees.csv,0,0,1,0,0,0,0,2022-02-09,False,False,9 days 13:00:00,69.0,9.0,10.0,0.0,0.0
2022-02-09 12:00:00,2022-02-09 12:00:00,1036.0,15.61833,champs-elysees.csv,0,0,1,0,0,0,0,2022-02-09,False,False,9 days 12:00:00,61.0,11.0,10.0,0.0,0.0
2022-02-09 13:00:00,2022-02-09 13:00:00,1070.0,19.78278,champs-elysees.csv,0,0,1,0,0,0,0,2022-02-09,False,False,9 days 11:00:00,57.0,12.0,10.0,0.0,0.0
2022-02-09 14:00:00,2022-02-09 14:00:00,968.0,23.70167,champs-elysees.csv,0,0,1,0,0,0,0,2022-02-09,False,False,9 days 10:00:00,53.0,13.0,10.0,0.0,0.0
2022-02-09 15:00:00,2022-02-09 15:00:00,1090.0,22.32278,champs-elysees.csv,0,0,1,0,0,0,0,2022-02-09,False,False,9 days 09:00:00,49.0,14.0,10.0,0.0,0.0
2022-02-09 16:00:00,2022-02-09 16:00:00,1145.0,27.77,champs-elysees.csv,0,0,1,0,0,0,0,2022-02-09,False,False,9 days 08:00:00,51.0,13.0,10.0,0.0,0.0
2022-02-09 17:00:00,2022-02-09 17:00:00,1040.0,22.42722,champs-elysees.csv,0,0,1,0,0,0,0,2022-02-09,False,False,9 days 07:00:00,52.0,12.0,10.0,0.0,0.0
2022-02-09 18:00:00,2022-02-09 18:00:00,1113.0,20.27667,champs-elysees.csv,0,0,1,0,0,0,0,2022-02-09,False,False,9 days 06:00:00,54.0,12.0,10.0,0.0,0.0
2022-02-09 19:00:00,2022-02-09 19:00:00,1091.0,21.13945,champs-elysees.csv,0,0,1,0,0,0,0,2022-02-09,False,False,9 days 05:00:00,57.0,10.0,10.0,0.0,0.0
2022-02-09 20:00:00,2022-02-09 20:00:00,1151.0,20.19778,champs-elysees.csv,0,0,1,0,0,0,0,2022-02-09,False,False,9 days 04:00:00,60.0,9.0,10.0,0.0,0.0
2022-02-09 21:00:00,2022-02-09 21:00:00,1015.0,16.91167,champs-elysees.csv,0,0,1,0,0,0,0,2022-02-09,False,False,9 days 03:00:00,62.0,7.0,10.0,0.0,0.0
2022-02-09 22:00:00,2022-02-09 22:00:00,787.0,14.64,champs-elysees.csv,0,0,1,0,0,0,0,2022-02-09,False,False,9 days 02:00:00,66.0,7.0,10.0,1.0,0.0
2022-02-09 23:00:00,2022-02-09 23:00:00,761.0,12.70445,champs-elysees.csv,0,0,1,0,0,0,0,2022-02-09,False,False,9 days 01:00:00,70.0,7.0,10.0,3.0,0.0
2022-02-10 00:00:00,2022-02-10 00:00:00,666.0,9.19278,champs-elysees.csv,0,0,0,1,0,0,0,2022-02-10,False,False,9 days 00:00:00,73.0,7.0,10.0,4.0,0.0
2022-02-10 01:00:00,2022-02-10 01:00:00,509.0,5.86333,champs-elysees.csv,0,0,0,1,0,0,0,2022-02-10,False,False,8 days 23:00:00,75.0,6.0,10.0,9.0,0.0
2022-02-10 02:00:00,2022-02-10 02:00:00,379.0,4.19445,champs-elysees.csv,0,0,0,1,0,0,0,2022-02-10,False,False,8 days 22:00:00,77.0,6.0,10.0,13.0,0.0
2022-02-10 03:00:00,2022-02-10 03:00:00,289.0,3.27333,champs-elysees.csv,0,0,0,1,0,0,0,2022-02-10,False,False,8 days 21:00:00,79.0,6.0,10.0,18.0,0.0
2022-02-10 04:00:00,2022-02-10 04:00:00,184.0,1.98778,champs-elysees.csv,0,0,0,1,0,0,0,2022-02-10,False,False,8 days 20:00:00,81.0,5.0,10.0,14.0,0.0
2022-02-10 05:00:00,2022-02-10 05:00:00,151.0,1.56278,champs-elysees.csv,0,0,0,1,0,0,0,2022-02-10,False,False,8 days 19:00:00,83.0,5.0,10.0,10.0,0.0
2022-02-10 06:00:00,2022-02-10 06:00:00,239.0,2.33611,champs-elysees.csv,0,0,0,1,0,0,0,2022-02-10,False,False,8 days 18:00:00,85.0,5.0,10.0,6.0,0.0
2022-02-10 07:00:00,2022-02-10 07:00:00,626.0,6.24778,champs-elysees.csv,0,0,0,1,0,0,0,2022-02-10,False,False,8 days 17:00:00,86.0,5.0,10.0,15.0,0.0
2022-02-10 08:00:00,2022-02-10 08:00:00,915.0,10.61833,champs-elysees.csv,0,0,0,1,0,0,0,2022-02-10,False,False,8 days 16:00:00,86.0,5.0,10.0,23.0,0.0
2022-02-10 09:00:00,2022-02-10 09:00:00,1168.0,11.635,champs-elysees.csv,0,0,0,1,0,0,0,2022-02-10,False,False,8 days 15:00:00,86.0,5.0,10.0,32.0,0.0
2022-02-10 10:00:00,2022-02-10 10:00:00,1139.0,13.35334,champs-elysees.csv,0,0,0,1,0,0,0,2022-02-10,False,False,8 days 14:00:00,81.0,6.0,10.0,35.0,0.0
2022-02-10 11:00:00,2022-02-10 11:00:00,1135.0,15.42333,champs-elysees.csv,0,0,0,1,0,0,0,2022-02-10,False,False,8 days 13:00:00,76.0,7.0,10.0,38.0,0.0
2022-02-10 12:00:00,2022-02-10 12:00:00,1087.0,23.01,champs-elysees.csv,0,0,0,1,0,0,0,2022-02-10,False,False,8 days 12:00:00,70.0,9.0,10.0,41.0,0.0
2022-02-10 13:00:00,2022-02-10 13:00:00,1161.0,24.20667,champs-elysees.csv,0,0,0,1,0,0,0,2022-02-10,False,False,8 days 11:00:00,67.0,9.0,10.0,50.0,0.0
2022-02-10 14:00:00,2022-02-10 14:00:00,1027.0,19.57167,champs-elysees.csv,0,0,0,1,0,0,0,2022-02-10,False,False,8 days 10:00:00,64.0,10.0,10.0,60.0,0.0
2022-02-10 15:00:00,2022-02-10 15:00:00,1041.0,19.21223,champs-elysees.csv,0,0,0,1,0,0,0,2022-02-10,False,False,8 days 09:00:00,60.0,11.0,10.0,69.0,0.0
2022-02-10 16:00:00,2022-02-10 16:00:00,1057.0,23.23945,champs-elysees.csv,0,0,0,1,0,0,0,2022-02-10,False,False,8 days 08:00:00,66.0,10.0,10.0,79.0,0.0
2022-02-10 17:00:00,2022-02-10 17:00:00,1003.0,24.02334,champs-elysees.csv,0,0,0,1,0,0,0,2022-02-10,False,False,8 days 07:00:00,73.0,9.0,10.0,90.0,0.0
2022-02-10 18:00:00,2022-02-10 18:00:00,994.0,21.42889,champs-elysees.csv,0,0,0,1,0,0,0,2022-02-10,False,False,8 days 06:00:00,79.0,8.0,10.0,100.0,0.0
2022-02-10 19:00:00,2022-02-10 19:00:00,1051.0,15.51667,champs-elysees.csv,0,0,0,1,0,0,0,2022-02-10,False,False,8 days 05:00:00,84.0,7.0,10.0,100.0,0.0
2022-02-10 20:00:00,2022-02-10 20:00:00,1001.0,15.96,champs-elysees.csv,0,0,0,1,0,0,0,2022-02-10,False,False,8 days 04:00:00,88.0,5.0,10.0,100.0,0.0
2022-02-10 21:00:00,2022-02-10 21:00:00,917.0,14.20056,champs-elysees.csv,0,0,0,1,0,0,0,2022-02-10,False,False,8 days 03:00:00,93.0,4.0,10.0,100.0,0.0
2022-02-10 22:00:00,2022-02-10 22:00:00,759.0,9.98333,champs-elysees.csv,0,0,0,1,0,0,0,2022-02-10,False,False,8 days 02:00:00,87.0,4.0,7.0,100.0,0.0
2022-02-10 23:00:00,2022-02-10 23:00:00,608.0,9.54111,champs-elysees.csv,0,0,0,1,0,0,0,2022-02-10,False,False,8 days 01:00:00,82.0,5.0,5.0,100.0,0.1
2022-02-11 00:00:00,2022-02-11 00:00:00,659.0,8.71056,champs-elysees.csv,0,0,0,0,1,0,0,2022-02-11,False,False,8 days 00:00:00,76.0,5.0,2.0,100.0,0.1
2022-02-11 01:00:00,2022-02-11 01:00:00,587.0,9.23278,champs-elysees.csv,0,0,0,0,1,0,0,2022-02-11,False,False,7 days 23:00:00,76.0,5.0,5.0,67.0,0.0
2022-02-11 02:00:00,2022-02-11 02:00:00,572.0,20.77,champs-elysees.csv,0,0,0,0,1,0,0,2022-02-11,False,False,7 days 22:00:00,76.0,4.0,7.0,33.0,0.0
2022-02-11 03:00:00,2022-02-11 03:00:00,374.0,5.35889,champs-elysees.csv,0,0,0,0,1,0,0,2022-02-11,False,False,7 days 21:00:00,76.0,4.0,10.0,0.0,0.0
2022-02-11 04:00:00,2022-02-11 04:00:00,288.0,3.66833,champs-elysees.csv,0,0,0,0,1,0,0,2022-02-11,False,False,7 days 20:00:00,78.0,4.0,10.0,7.0,0.0
2022-02-11 05:00:00,2022-02-11 05:00:00,213.0,2.96833,champs-elysees.csv,0,0,0,0,1,0,0,2022-02-11,False,False,7 days 19:00:00,79.0,3.0,10.0,13.0,0.0
2022-02-11 06:00:00,2022-02-11 06:00:00,286.0,3.18278,champs-elysees.csv,0,0,0,0,1,0,0,2022-02-11,False,False,7 days 18:00:00,81.0,3.0,10.0,20.0,0.0
2022-02-11 07:00:00,2022-02-11 07:00:00,613.0,6.82778,champs-elysees.csv,0,0,0,0,1,0,0,2022-02-11,False,False,7 days 17:00:00,80.0,3.0,10.0,13.0,0.0
2022-02-11 08:00:00,2022-02-11 08:00:00,878.0,9.97278,champs-elysees.csv,0,0,0,0,1,0,0,2022-02-11,False,False,7 days 16:00:00,80.0,3.0,10.0,7.0,0.0
2022-02-11 09:00:00,2022-02-11 09:00:00,1046.0,13.67278,champs-elysees.csv,0,0,0,0,1,0,0,2022-02-11,False,False,7 days 15:00:00,79.0,3.0,10.0,0.0,0.0
2022-02-11 10:00:00,2022-02-11 10:00:00,997.0,13.90833,champs-elysees.csv,0,0,0,0,1,0,0,2022-02-11,False,False,7 days 14:00:00,73.0,4.0,10.0,15.0,0.0
2022-02-11 11:00:00,2022-02-11 11:00:00,981.0,16.78889,champs-elysees.csv,0,0,0,0,1,0,0,2022-02-11,False,False,7 days 13:00:00,68.0,5.0,10.0,30.0,0.0
2022-02-11 12:00:00,2022-02-11 12:00:00,938.0,18.04556,champs-elysees.csv,0,0,0,0,1,0,0,2022-02-11,False,False,7 days 12:00:00,62.0,6.0,10.0,45.0,0.0
2022-02-11 13:00:00,2022-02-11 13:00:00,1012.0,20.16278,champs-elysees.csv,0,0,0,0,1,0,0,2022-02-11,False,False,7 days 11:00:00,58.0,7.0,10.0,36.0,0.0
2022-02-11 14:00:00,2022-02-11 14:00:00,898.0,19.11333,champs-elysees.csv,0,0,0,0,1,0,0,2022-02-11,False,False,7 days 10:00:00,54.0,7.0,10.0,26.0,0.0
2022-02-11 15:00:00,2022-02-11 15:00:00,966.0,21.85945,champs-elysees.csv,0,0,0,0,1,0,0,2022-02-11,False,False,7 days 09:00:00,50.0,8.0,10.0,17.0,0.0
2022-02-11 16:00:00,2022-02-11 16:00:00,1029.0,19.58334,champs-elysees.csv,0,0,0,0,1,0,0,2022-02-11,False,False,7 days 08:00:00,52.0,8.0,10.0,11.0,0.0
2022-02-11 17:00:00,2022-02-11 17:00:00,1062.0,21.83778,champs-elysees.csv,0,0,0,0,1,0,0,2022-02-11,False,False,7 days 07:00:00,53.0,9.0,10.0,6.0,0.0
2022-02-11 18:00:00,2022-02-11 18:00:00,1080.0,25.67945,champs-elysees.csv,0,0,0,0,1,0,0,2022-02-11,False,False,7 days 06:00:00,55.0,9.0,10.0,0.0,0.0
2022-02-11 19:00:00,2022-02-11 19:00:00,1036.0,24.15445,champs-elysees.csv,0,0,0,0,1,0,0,2022-02-11,False,False,7 days 05:00:00,57.0,8.0,10.0,0.0,0.0
2022-02-11 20:00:00,2022-02-11 20:00:00,940.0,21.06778,champs-elysees.csv,0,0,0,0,1,0,0,2022-02-11,False,False,7 days 04:00:00,60.0,6.0,10.0,0.0,0.0
2022-02-11 21:00:00,2022-02-11 21:00:00,930.0,15.75278,champs-elysees.csv,0,0,0,0,1,0,0,2022-02-11,False,False,7 days 03:00:00,62.0,5.0,10.0,0.0,0.0
2022-02-11 22:00:00,2022-02-11 22:00:00,904.0,16.62,champs-elysees.csv,0,0,0,0,1,0,0,2022-02-11,False,False,7 days 02:00:00,64.0,4.0,10.0,20.0,0.0
2022-02-11 23:00:00,2022-02-11 23:00:00,987.0,19.49834,champs-elysees.csv,0,0,0,0,1,0,0,2022-02-11,False,False,7 days 01:00:00,65.0,3.0,10.0,41.0,0.0
2022-02-12 00:00:00,2022-02-12 00:00:00,963.0,20.16778,champs-elysees.csv,0,0,0,0,0,1,0,2022-02-12,False,False,7 days 00:00:00,66.0,3.0,10.0,61.0,0.0
